timestamp,pressure_hpa,pressure_ddt_1h,pressure_ddt_6h,pressure_std_6h,pressure_zscore,pressure_drop_alert_1h,pressure_drop_alert_6h,pressure_trigger
2009-02-02 05:30:00,981.78,-0.10000000000002274,-0.16666666666666666,0.3595950102267619,-0.4960704515100568,0,0,0
2009-02-02 05:40:00,981.72,-0.15999999999996817,-0.17666666666665756,0.34979948898066504,-0.5005206157729384,0,0,0
2009-02-02 05:50:00,981.8,-0.06000000000005912,-0.15666666666667575,0.33709214031566254,-0.4938646187151277,0,0,0
2009-02-02 06:00:00,981.76,-0.009999999999990905,-0.16333333333333636,0.3227348412075963,-0.4967293809546464,0,0,0
2009-02-02 06:10:00,981.84,0.05000000000006821,-0.14999999999999622,0.3034102465793139,-0.4900736989628596,0,0,0
2009-02-02 06:20:00,981.83,0.04000000000007731,-0.15999999999998712,0.27683356976421764,-0.4905604707465612,0,0,0
2009-02-02 06:30:00,981.87,0.09000000000003183,-0.14500000000000077,0.24828730787777123,-0.48707950750497886,0,0,0
2009-02-02 06:40:00,981.75,0.029999999999972715,-0.15499999999999167,0.22153289902057388,-0.49629728060510475,0,0,0
2009-02-02 06:50:00,981.69,-0.10999999999989996,-0.14999999999999622,0.1986518050111783,-0.5007522630522974,0,0,0
2009-02-02 07:00:00,981.63,-0.12999999999999545,-0.14166666666667047,0.1825661435674286,-0.505205913348888,0,0,0
2009-02-02 07:10:00,981.63,-0.21000000000003638,-0.125,0.1706169941180189,-0.5048954383676345,0,0,0
2009-02-02 07:20:00,981.62,-0.21000000000003638,-0.12666666666666515,0.15537052471988116,-0.5053794438534637,0,0,0
2009-02-02 07:30:00,981.83,-0.03999999999996362,-0.07499999999998863,0.1391068446822719,-0.4883946923388386,0,0,0
2009-02-02 07:40:00,981.98,0.2300000000000182,-0.043333333333331815,0.12497968069518418,-0.4761765302660061,0,0,0
2009-02-02 07:50:00,982.08,0.38999999999998636,-0.011666666666656056,0.12073583895801172,-0.467931092975925,0,0,0
2009-02-02 08:00:00,982.13,0.5,0.0033333333333303017,0.12199011129324921,-0.4636575947924799,0,0,0
2009-02-02 08:10:00,982.09,0.4600000000000364,0.0033333333333303017,0.12304341709914349,-0.46653408727021267,0,0,0
2009-02-02 08:20:00,982.08,0.4600000000000364,0.03333333333334091,0.12861903861639148,-0.46702739786413033,0,0,0
2009-02-02 08:30:00,982.18,0.34999999999990905,0.03333333333332197,0.13793258054984378,-0.45878141671382244,0,0,0
2009-02-02 08:40:00,982.37,0.38999999999998636,0.061666666666667425,0.16022082959917625,-0.44338466106180446,0,0,0
2009-02-02 08:50:00,982.37,0.2899999999999636,0.061666666666667425,0.1791611847205069,-0.4430878378224795,0,0,0
2009-02-02 09:00:00,982.45,0.32000000000005,0.07833333333333788,0.2018822144794897,-0.4364329834325611,0,0,0
2009-02-02 09:10:00,982.38,0.2899999999999636,0.07500000000000757,0.21719642185355706,-0.4417011059602512,0,0,0
2009-02-02 09:20:00,982.26,0.17999999999994998,0.07333333333332348,0.22415909872006803,-0.4509432627992054,0,0,0
2009-02-02 09:30:00,982.25,0.07000000000005002,0.06499999999999773,0.23032258251238197,-0.45144055531838123,0,0,0
2009-02-02 09:40:00,982.16,-0.21000000000003638,0.04666666666666212,0.2331323963703613,-0.4582988074368199,0,0,0
2009-02-02 09:50:00,982.1,-0.2699999999999818,0.040000000000001514,0.23413518673183856,-0.46277188639101713,0,0,0
2009-02-02 10:00:00,982.0,-0.4500000000000455,0.029999999999991662,0.2332181687548746,-0.4704257718305916,0,0,0
2009-02-02 10:10:00,982.01,-0.37000000000000455,0.02333333333333106,0.2329416779979155,-0.46933102189124115,0,0,0
2009-02-02 10:20:00,982.01,-0.25,0.021666666666665908,0.23270459497630056,-0.46903297586632303,0,0,0
2009-02-02 10:30:00,981.79,-0.4600000000000364,-0.015000000000005306,0.2340863697934744,-0.48623572745475274,0,0,0
2009-02-02 10:40:00,981.67,-0.4900000000000091,-0.03500000000000606,0.23868688385224252,-0.4954823900826499,0,0,0
2009-02-02 10:50:00,981.77,-0.3300000000000409,-0.015000000000005306,0.24015917330615613,-0.48722688064936914,0,0,0
2009-02-02 11:00:00,981.69,-0.30999999999994543,-0.013333333333321207,0.24224135271984748,-0.4932946259517504,0,0,0
2009-02-02 11:10:00,981.57,-0.4399999999999409,-0.03666666666665227,0.24903671549784973,-0.5025458171268322,0,0,0
2009-02-02 11:20:00,981.45,-0.5599999999999454,-0.05666666666665302,0.26113838078676077,-0.51179740227138,0,0,0
2009-02-02 11:30:00,981.3,-0.4900000000000091,-0.08000000000000303,0.28069796785520024,-0.5234362623785532,0,0,0
2009-02-02 11:40:00,981.11,-0.5599999999999454,-0.10166666666666895,0.3099825903190514,-0.5382579712121942,0,0,0
2009-02-02 11:50:00,980.85,-0.9199999999999591,-0.15833333333332197,0.35600283120326315,-0.5586496104506409,0,0,0
2009-02-02 12:00:00,980.78,-0.9100000000000819,-0.16333333333333636,0.3999169556049356,-0.5639170302668882,0,0,0
2009-02-02 12:10:00,980.77,-0.8000000000000682,-0.17833333333334167,0.438516619238773,-0.5644093640432994,0,0,0
2009-02-02 12:20:00,980.65,-0.8000000000000682,-0.1966666666666773,0.47985712154209625,-0.5736580412957586,0,0,0
2009-02-02 12:30:00,980.61,-0.6899999999999409,-0.2099999999999985,0.5180375054903819,-0.5765372802216969,0,0,0
2009-02-02 12:40:00,980.57,-0.5399999999999636,-0.19666666666665833,0.5542138719166881,-0.5794167075419174,0,0,0
2009-02-02 12:50:00,980.4,-0.4500000000000455,-0.21500000000001288,0.596244530066697,-0.5926460486070491,0,0,0
2009-02-02 13:00:00,980.17,-0.6100000000000136,-0.2433333333333394,0.6474140869273487,-0.610650618686656,0,0,0
2009-02-02 13:10:00,979.92,-0.8500000000000227,-0.2850000000000061,0.7082311970843033,-0.6302441542914158,0,0,0
2009-02-02 13:20:00,979.68,-0.9700000000000273,-0.3233333333333424,0.7767653728099329,-0.6490378115045968,0,0,0
2009-02-02 13:30:00,979.66,-0.9500000000000455,-0.3616666666666788,0.8356703895389558,-0.6503115280454402,0,0,0
2009-02-02 13:40:00,979.55,-1.0200000000000955,-0.40500000000001063,0.8905375583373393,-0.6587515744631531,0,0,0
2009-02-02 13:50:00,979.24,-1.1599999999999682,-0.47333333333333866,0.9533682977021551,-0.6831141771416881,0,0,0
2009-02-02 14:00:00,979.3,-0.8700000000000045,-0.4716666666666735,1.0013629996636395,-0.678010092184139,0,0,0
2009-02-02 14:10:00,979.25,-0.6699999999999591,-0.47333333333333866,1.0447004203151136,-0.6816680696928333,0,0,0
2009-02-02 14:20:00,979.14,-0.5399999999999636,-0.4900000000000091,1.08617937509113,-0.6901030089460718,0,0,0
2009-02-02 14:30:00,979.0,-0.6599999999999682,-0.5299999999999917,1.124089013852537,-0.7009247900814606,0,1,0
2009-02-02 14:40:00,978.84,-0.7099999999999227,-0.5883333333333288,1.1553200614537265,-0.7133357549573737,0,1,0
2009-02-02 14:50:00,978.74,-0.5,-0.6049999999999992,1.1822492351113596,-0.7209655799362816,0,1,0
2009-02-02 15:00:00,978.53,-0.7699999999999818,-0.6533333333333454,1.2069640188549278,-0.7373522624367573,0,1,0
2009-02-02 15:10:00,978.43,-0.82000000000005,-0.6583333333333409,1.2291366178542888,-0.7449749120632283,0,1,0
2009-02-02 15:20:00,978.27,-0.8700000000000045,-0.6650000000000015,1.2538401647274562,-0.7573730531819091,0,1,0
2009-02-02 15:30:00,978.17,-0.8300000000000409,-0.6800000000000068,1.2733925129422166,-0.764990416763434,0,1,0
2009-02-02 15:40:00,978.05,-0.7900000000000773,-0.6850000000000023,1.2919946434425218,-0.774198780765408,0,1,0
2009-02-02 15:50:00,977.79,-0.9500000000000455,-0.7183333333333431,1.315255874659849,-0.7945502158011736,0,1,0
2009-02-02 16:00:00,977.78,-0.75,-0.7033333333333379,1.3319059919465077,-0.7949900140767362,0,1,0
2009-02-02 16:10:00,977.74,-0.6899999999999409,-0.7116666666666637,1.3392011359367657,-0.7978191228643501,0,1,0
2009-02-02 16:20:00,977.58,-0.6899999999999409,-0.738333333333325,1.3428846881505265,-0.8102010899216741,0,1,0
2009-02-02 16:30:00,977.39,-0.7799999999999727,-0.7333333333333295,1.3542008420430092,-0.8249668701054875,0,1,0
2009-02-02 16:40:00,977.48,-0.5699999999999363,-0.6983333333333235,1.355710204536888,-0.8174366188181766,0,1,0
2009-02-02 16:50:00,977.46,-0.32999999999992724,-0.7183333333333243,1.3428442628396007,-0.8186663165291763,0,1,0
2009-02-02 17:00:00,977.34,-0.4399999999999409,-0.7250000000000038,1.3278360483825924,-0.8278563669465654,0,1,0
2009-02-02 17:10:00,977.27,-0.4700000000000273,-0.716666666666678,1.3104770729341615,-0.8330627625490061,0,1,0
2009-02-02 17:20:00,977.27,-0.3100000000000591,-0.6966666666666773,1.288033076557163,-0.8326957036867568,0,1,0
2009-02-02 17:30:00,977.28,-0.11000000000001364,-0.6699999999999969,1.2620850724554988,-0.8315330112982829,0,1,0
2009-02-02 17:40:00,977.35,-0.12999999999999545,-0.6266666666666652,1.2331434860142085,-0.8255954628985359,0,1,0
2009-02-02 17:50:00,977.6,0.13999999999998636,-0.5416666666666666,1.2004455191307033,-0.8053353566293014,0,1,0
2009-02-02 18:00:00,977.67,0.32999999999992724,-0.5183333333333356,1.1615617565340142,-0.7994099914905943,0,1,0
2009-02-02 18:10:00,977.48,0.21000000000003638,-0.5483333333333272,1.1198906905082162,-0.8141791190202409,0,1,0
2009-02-02 18:20:00,977.52,0.25,-0.521666666666666,1.074669384355598,-0.8106383783093969,0,1,0
2009-02-02 18:30:00,977.55,0.2699999999999818,-0.5100000000000099,1.0216331463257158,-0.8078950539013275,0,1,0
2009-02-02 18:40:00,977.57,0.22000000000002728,-0.5,0.9602187250607142,-0.8059493211466635,0,0,0
2009-02-02 18:50:00,977.59,-0.009999999999990905,-0.4683333333333242,0.8983874000631802,-0.8040041269039359,0,0,0
2009-02-02 19:00:00,977.57,-0.09999999999990905,-0.4333333333333182,0.8415320024031122,-0.8052419443361704,0,0,0
2009-02-02 19:10:00,977.53,0.049999999999954525,-0.39833333333333104,0.7921994698039024,-0.8080720294079675,0,0,0
2009-02-02 19:20:00,977.43,-0.09000000000003183,-0.375,0.7518486739558103,-0.8156749134246019,0,0,0
2009-02-02 19:30:00,977.4,-0.14999999999997726,-0.37666666666666515,0.7055743466764729,-0.817705555558758,0,0,0
2009-02-02 19:40:00,977.34,-0.2300000000000182,-0.36833333333332047,0.6593784952194455,-0.8221223770707763,0,0,0
2009-02-02 19:50:00,977.22,-0.37000000000000455,-0.3366666666666636,0.6286347009667251,-0.8313112171606268,0,0,0
2009-02-02 20:00:00,977.22,-0.35000000000002274,-0.3466666666666545,0.5865773741213031,-0.8309505739986246,0,0,0
2009-02-02 20:10:00,977.23,-0.2999999999999545,-0.3366666666666636,0.5386782765922516,-0.8297962963084444,0,0,0
2009-02-02 20:20:00,977.31,-0.12000000000000455,-0.3050000000000068,0.48715720544331426,-0.8230753784541814,0,0,0
2009-02-02 20:30:00,977.26,-0.13999999999998636,-0.29000000000000153,0.4377042379944163,-0.8266982452330474,0,0,0
2009-02-02 20:40:00,977.24,-0.10000000000002274,-0.26666666666667044,0.39181010539353756,-0.8279338571259838,0,0,0
2009-02-02 20:50:00,977.21,-0.009999999999990905,-0.25499999999999545,0.3449536430180294,-0.8299653861268022,0,0,0
2009-02-02 21:00:00,977.22,0.0,-0.21833333333332425,0.3065417705652902,-0.8288161484011167,0,0,0
2009-02-02 21:10:00,977.16,-0.07000000000005002,-0.21166666666666364,0.2700223387991572,-0.8332350815753766,0,0,0
2009-02-02 21:20:00,977.09,-0.2199999999999136,-0.19666666666665833,0.24250413177265243,-0.8384473375349187,0,0,0
2009-02-02 21:30:00,977.09,-0.16999999999995907,-0.17999999999998786,0.21690609472041197,-0.8380922665803731,0,0,0
2009-02-02 21:40:00,976.99,-0.25,-0.17666666666665756,0.2009193156150769,-0.8456884185219654,0,0,0
2009-02-02 21:50:00,976.91,-0.3000000000000682,-0.14666666666666592,0.20498006087307755,-0.8516906828195151,0,0,0
2009-02-02 22:00:00,976.96,-0.2599999999999909,-0.13666666666665606,0.20373808261577364,-0.8473540204561641,0,0,0
2009-02-02 22:10:00,976.93,-0.2300000000000182,-0.13500000000000986,0.20391155090800653,-0.8493801907636196,0,0,0
2009-02-02 22:20:00,976.92,-0.17000000000007276,-0.11000000000001364,0.20993630921561654,-0.8498178617011236,0,0,0
2009-02-02 22:30:00,976.84,-0.25,-0.09166666666665908,0.22330632378990525,-0.8558214979812422,0,0,0
2009-02-02 22:40:00,976.74,-0.25,-0.12333333333333485,0.23898329613573202,-0.8634124744086414,0,0,0
2009-02-02 22:50:00,976.71,-0.1999999999999318,-0.125,0.25424943999288374,-0.8654367925069797,0,0,0
2009-02-02 23:00:00,976.59,-0.37000000000000455,-0.125,0.2764462689954228,-0.8746146272406061,0,0,0
2009-02-02 23:10:00,976.51,-0.4199999999999591,-0.12666666666666515,0.3011738936971403,-0.8806101180239118,0,0,0
2009-02-02 23:20:00,976.47,-0.4499999999999318,-0.13333333333332575,0.32506067803328276,-0.883423722080561,0,0,0
2009-02-02 23:30:00,976.45,-0.38999999999998636,-0.1383333333333212,0.34691142910199096,-0.8846463875712908,0,0,0
2009-02-02 23:40:00,976.36,-0.37999999999999545,-0.1650000000000015,0.3701308219480181,-0.8914303058354099,0,0,0
2009-02-02 23:50:00,976.36,-0.35000000000002274,-0.2066666666666682,0.38314322402709916,-0.8910608206047927,0,0,0
2009-02-03 00:00:00,976.35,-0.2400000000000091,-0.2199999999999894,0.39024127655524676,-0.89148727592024,0,0,0
2009-02-03 00:10:00,976.35,-0.15999999999996817,-0.18833333333333258,0.40115418793644575,-0.8911206531420877,0,0,0
2009-02-03 00:20:00,976.33,-0.13999999999998636,-0.19833333333332348,0.40883807477764783,-0.8923442187325835,0,0,0
2009-02-03 00:30:00,976.18,-0.2700000000000955,-0.22833333333333408,0.41979463984421,-0.9038936247655576,0,0,0
2009-02-03 00:40:00,976.11,-0.25,-0.2433333333333394,0.42977836660760826,-0.9090830895274381,0,0,0
2009-02-03 00:50:00,976.09,-0.2699999999999818,-0.25,0.4357750802816141,-0.9103003476938097,0,0,0
2009-02-03 01:00:00,975.96,-0.38999999999998636,-0.2683333333333356,0.44541794173196353,-0.9202542242675259,0,0,0
2009-02-03 01:10:00,975.86,-0.4900000000000091,-0.2783333333333265,0.4577594675355281,-0.9278213322814441,0,0,0
2009-02-03 01:20:00,975.86,-0.4700000000000273,-0.26166666666665606,0.46954385155296163,-0.9274458952021627,0,0,0
2009-02-03 01:30:00,975.86,-0.31999999999993634,-0.2566666666666606,0.4782355134335448,-0.9270707339685412,0,0,0
2009-02-03 01:40:00,975.73,-0.37999999999999545,-0.2683333333333356,0.49197197941686116,-0.9370164885797044,0,0,0
2009-02-03 01:50:00,975.65,-0.44000000000005457,-0.261666666666675,0.5099427293937793,-0.9429876190015516,0,0,0
2009-02-03 02:00:00,975.51,-0.4500000000000455,-0.2850000000000061,0.5310752046329618,-0.9537178107784198,0,0,0
2009-02-03 02:10:00,975.46,-0.39999999999997726,-0.294999999999997,0.5494964505495017,-0.9572994957862506,0,0,0
2009-02-03 02:20:00,975.43,-0.43000000000006366,-0.3133333333333326,0.5612104265045228,-0.9592928711006472,0,0,0
2009-02-03 02:30:00,975.39,-0.4700000000000273,-0.3116666666666674,0.5719631328653587,-0.9620791988395911,0,0,0
2009-02-03 02:40:00,975.28,-0.4500000000000455,-0.3266666666666727,0.5841533691510928,-0.9704181357385533,0,0,0
2009-02-03 02:50:00,975.22,-0.42999999999995,-0.33166666666666816,0.5953342398210866,-0.9747870119610962,0,0,0
2009-02-03 03:00:00,975.08,-0.42999999999995,-0.3566666666666644,0.6078969732769786,-0.9854995853580968,0,0,0
2009-02-03 03:10:00,975.04,-0.42000000000007276,-0.3533333333333341,0.6191953303308506,-0.9882744173243693,0,0,0
2009-02-03 03:20:00,974.97,-0.4599999999999227,-0.3533333333333341,0.6313580725972981,-0.9934274868556737,0,0,0
2009-02-03 03:30:00,974.9,-0.4900000000000091,-0.3650000000000091,0.6412598586455102,-0.99857779890836,0,0,0
2009-02-03 03:40:00,974.82,-0.4599999999999227,-0.36166666666665986,0.6537212162171009,-1.004518549781283,0,0,0
2009-02-03 03:50:00,974.82,-0.39999999999997726,-0.3483333333333197,0.6637805981653094,-1.0041147254060503,0,0,0
2009-02-03 04:00:00,974.84,-0.2400000000000091,-0.3533333333333341,0.6653755950594908,-1.0021265873406935,0,0,0
2009-02-03 04:10:00,974.75,-0.2899999999999636,-0.363333333333325,0.6670376943437736,-1.0088591513726297,0,0,0
2009-02-03 04:20:00,974.73,-0.2400000000000091,-0.36499999999999017,0.6644138125046577,-1.010040345831861,0,0,0
2009-02-03 04:30:00,974.72,-0.17999999999994998,-0.3533333333333341,0.6605024542155987,-1.0104290682899013,0,0,0
2009-02-03 04:40:00,974.72,-0.10000000000002274,-0.3366666666666636,0.6560945053583458,-1.0100269256802363,0,0,0
2009-02-03 04:50:00,974.66,-0.16000000000008185,-0.34166666666667805,0.6505535493688465,-1.014378921609299,0,0,0
2009-02-03 05:00:00,974.64,-0.20000000000004547,-0.32500000000000756,0.646484755925526,-1.0155604445230155,0,0,0
2009-02-03 05:10:00,974.71,-0.03999999999996362,-0.29999999999999244,0.6389274246186768,-1.0096133502020117,0,0,0
2009-02-03 05:20:00,974.6,-0.12999999999999545,-0.3116666666666674,0.6330116350592437,-1.0179263493330888,0,0,0
2009-02-03 05:30:00,974.55,-0.17000000000007276,-0.3166666666666818,0.6254387031438506,-1.0214827760532745,0,0,0
2009-02-03 05:40:00,974.45,-0.2699999999999818,-0.31833333333332803,0.6214389343838038,-1.0289956404147127,0,0,0
2009-02-03 05:50:00,974.46,-0.1999999999999318,-0.3166666666666629,0.6123211108714955,-1.0277964167165057,0,0,0
2009-02-03 06:00:00,974.46,-0.17999999999994998,-0.3149999999999977,0.5988339860252864,-1.0273909582928036,0,0,0
2009-02-03 06:10:00,974.58,-0.12999999999999545,-0.294999999999997,0.5762762234172993,-1.0174884391393775,0,0,0
2009-02-03 06:20:00,974.49,-0.11000000000001364,-0.30666666666667197,0.55231259836351,-1.0242120002588009,0,0,0
2009-02-03 06:30:00,974.42,-0.12999999999999545,-0.29333333333333184,0.5340545718146811,-1.0293485556221078,0,0,0
2009-02-03 06:40:00,974.35,-0.10000000000002274,-0.29333333333333184,0.5172064768005529,-1.0344810519388288,0,0,0
2009-02-03 06:50:00,974.35,-0.11000000000001364,-0.29000000000000153,0.4961381015755028,-1.0340729732681884,0,0,0
2009-02-03 07:00:00,974.42,-0.04000000000007731,-0.25666666666667953,0.47527736259002495,-1.028127777423503,0,0,0
2009-02-03 07:10:00,974.53,-0.05000000000006821,-0.22166666666667348,0.45274497880705816,-1.0190226053713276,0,0,0
2009-02-03 07:20:00,974.56,0.06999999999993634,-0.21666666666667803,0.42510157511866536,-1.016249901372048,0,0,0
2009-02-03 07:30:00,974.65,0.2300000000000182,-0.20166666666667274,0.3906441566245566,-1.0087340288307984,0,0,0
2009-02-03 07:40:00,974.71,0.36000000000001364,-0.16999999999999696,0.35936451842793055,-1.0035947798787435,0,0,0
2009-02-03 07:50:00,974.65,0.2999999999999545,-0.16666666666666666,0.3294536120636622,-1.007946624707716,0,0,0
2009-02-03 08:00:00,974.66,0.2400000000000091,-0.14166666666667047,0.3048542456211594,-1.006762777489674,0,0,0
2009-02-03 08:10:00,974.59,0.06000000000005912,-0.14500000000000077,0.28064325198157375,-1.0119021463525435,0,0,0
2009-02-03 08:20:00,974.56,0.0,-0.14500000000000077,0.2547060240597888,-1.013876819675847,0,0,0
2009-02-03 08:30:00,974.44,-0.2099999999999227,-0.15833333333332197,0.22952884791613304,-1.0229615123790754,0,0,0
2009-02-03 08:40:00,974.42,-0.2900000000000773,-0.14333333333333562,0.2088198128721446,-1.0241386526260796,0,0,0
2009-02-03 08:50:00,974.37,-0.2799999999999727,-0.14166666666667047,0.1901350813727393,-1.0276859089307937,0,0,0
2009-02-03 09:00:00,974.34,-0.31999999999993634,-0.12333333333333485,0.17978359997350596,-1.029649988593172,0,0,0
2009-02-03 09:10:00,974.28,-0.3100000000000591,-0.12666666666666515,0.1722094976283958,-1.0339820318435178,0,0,0
2009-02-03 09:20:00,974.28,-0.2799999999999727,-0.1150000000000091,0.16679804334559878,-1.0335733875688584,0,0,0
2009-02-03 09:30:00,974.28,-0.16000000000008185,-0.1033333333333341,0.1636110368860429,-1.0331652299202156,0,0,0
2009-02-03 09:40:00,974.28,-0.13999999999998636,-0.09000000000001289,0.16306002388981056,-1.0327572680318065,0,0,0
2009-02-03 09:50:00,974.27,-0.10000000000002274,-0.09166666666667804,0.16151342750366632,-1.0331390910756568,0,0,0
2009-02-03 10:00:00,974.33,-0.009999999999990905,-0.08499999999999848,0.1550043520961948,-1.0279950854329605,0,0,0
2009-02-03 10:10:00,974.27,-0.009999999999990905,-0.08000000000000303,0.15416647349449797,-1.0323256101116485,0,0,0
2009-02-03 10:20:00,974.26,-0.01999999999998181,-0.07833333333333788,0.1534996508777344,-1.0327072661206231,0,0,0
2009-02-03 10:30:00,974.26,-0.01999999999998181,-0.07666666666667273,0.15216193325109326,-1.032299918825146,0,0,0
2009-02-03 10:40:00,974.26,-0.01999999999998181,-0.07666666666667273,0.14969466265021272,-1.031893788990257,0,0,0
2009-02-03 10:50:00,974.26,-0.009999999999990905,-0.06666666666666288,0.1489079292417019,-1.0314878532140388,0,0,0
2009-02-03 11:00:00,974.26,-0.07000000000005002,-0.06333333333333258,0.14809558247899127,-1.0310838797585793,0,0,0
2009-02-03 11:10:00,974.26,-0.009999999999990905,-0.07500000000000757,0.14300405131554225,-1.0306823385705612,0,0,0
2009-02-03 11:20:00,974.26,0.0,-0.05666666666667197,0.14207643804734554,-1.0302826511745045,0,0,0
2009-02-03 11:30:00,974.19,-0.06999999999993634,-0.059999999999983324,0.14470659958175933,-1.0354040513100968,0,0,0
2009-02-03 11:40:00,974.15,-0.11000000000001364,-0.05000000000001137,0.15037096971806696,-1.0381587441973055,0,0,0
2009-02-03 11:50:00,974.17,-0.09000000000003183,-0.04833333333334622,0.15441106741522487,-1.0361832063101668,0,0,0
2009-02-03 12:00:00,974.14,-0.12000000000000455,-0.05333333333334167,0.15912533732379752,-1.0381514779429335,0,0,0
2009-02-03 12:10:00,974.04,-0.22000000000002728,-0.09000000000001289,0.16473620074400588,-1.0456375444605754,0,0,0
2009-02-03 12:20:00,973.9,-0.36000000000001364,-0.09833333333333864,0.18019830336048925,-1.0562725928172492,0,0,0
2009-02-03 12:30:00,973.89,-0.3000000000000682,-0.08833333333332878,0.19494301151967922,-1.056658978440769,0,0,0
2009-02-03 12:40:00,973.8,-0.35000000000002274,-0.09166666666667804,0.21397596652033501,-1.0633498540722641,0,0,0
2009-02-03 12:50:00,973.78,-0.38999999999998636,-0.09500000000000834,0.2316694072343708,-1.0645240535643707,0,0,0
2009-02-03 13:00:00,973.78,-0.36000000000001364,-0.1066666666666644,0.24623047010284896,-1.064124277414938,0,0,0
2009-02-03 13:10:00,973.76,-0.2799999999999727,-0.1283333333333303,0.25721586257975165,-1.0653015571041293,0,0,0
2009-02-03 13:20:00,973.66,-0.2400000000000091,-0.14999999999999622,0.2706130605386604,-1.0727782813068054,0,0,0
2009-02-03 13:30:00,973.61,-0.2799999999999727,-0.17333333333332726,0.280380127390861,-1.0763127997941149,0,0,0
2009-02-03 13:40:00,973.49,-0.30999999999994543,-0.2033333333333379,0.29125453869757223,-1.0853558604407152,0,0,0
2009-02-03 13:50:00,973.4,-0.37999999999999545,-0.20833333333333334,0.3067653826016961,-1.0920326986300721,0,0,0
2009-02-03 14:00:00,973.37,-0.40999999999996817,-0.21499999999999395,0.3190835089394137,-1.0939846482583022,0,0,0
2009-02-03 14:10:00,973.28,-0.4800000000000182,-0.21833333333334318,0.33604834775123305,-1.1006570000088638,0,0,0
2009-02-03 14:20:00,973.14,-0.5199999999999818,-0.23666666666665984,0.35888219311400077,-1.1112598305211199,0,0,0
2009-02-03 14:30:00,972.95,-0.6599999999999682,-0.24833333333333485,0.3939575353327568,-1.125789664233761,0,0,0
2009-02-03 14:40:00,972.85,-0.6399999999999864,-0.26166666666665606,0.42964686491860704,-1.1332306482270504,0,0,0
2009-02-03 14:50:00,972.73,-0.6699999999999591,-0.27333333333333104,0.46806889666639107,-1.1422384046134577,0,0,0
2009-02-03 15:00:00,972.69,-0.67999999999995,-0.2749999999999962,0.5027748399090551,-1.1449505147848087,0,0,0
2009-02-03 15:10:00,972.68,-0.6000000000000227,-0.26666666666667044,0.5334121965156561,-1.1453024542485324,0,0,0
2009-02-03 15:20:00,972.64,-0.5,-0.27333333333333104,0.5610039186926725,-1.148012866438086,0,0,0
2009-02-03 15:30:00,972.55,-0.40000000000009095,-0.2883333333333364,0.5885583004079231,-1.1546511241359125,0,0,0
2009-02-03 15:40:00,972.54,-0.3100000000000591,-0.29000000000000153,0.6115265182336076,-1.1549997529562899,0,0,0
2009-02-03 15:50:00,972.55,-0.18000000000006366,-0.28666666666667123,0.629673321673048,-1.1537769020162174,0,0,0
2009-02-03 16:00:00,972.57,-0.12000000000000455,-0.29333333333333184,0.6408215832434283,-1.1517711645557884,0,0,0
2009-02-03 16:10:00,972.59,-0.08999999999991815,-0.27999999999999164,0.6492346531755558,-1.1497677543785845,0,0,0
2009-02-03 16:20:00,972.54,-0.10000000000002274,-0.28666666666667123,0.6564485375892564,-1.1532631185080997,0,0,0
2009-02-03 16:30:00,972.54,-0.009999999999990905,-0.28666666666667123,0.660036254387807,-1.1528296943151695,0,0,0
2009-02-03 16:40:00,972.5,-0.03999999999996362,-0.29333333333333184,0.6615371109543381,-1.1555361973649831,0,0,0
2009-02-03 16:50:00,972.46,-0.08999999999991815,-0.29999999999999244,0.6607808631988737,-1.1582414166333177,0,0,0
2009-02-03 17:00:00,972.54,-0.030000000000086402,-0.28666666666667123,0.653405911878538,-1.151527867929651,0,0,0
2009-02-03 17:10:00,972.55,-0.04000000000007731,-0.2850000000000061,0.6419968846992805,-1.1503141977131655,0,0,0
2009-02-03 17:20:00,972.54,0.0,-0.28666666666667123,0.6269796583838465,-1.1506699151048023,0,0,0
2009-02-03 17:30:00,972.56,0.01999999999998181,-0.2716666666666849,0.6107691611547283,-1.1486736953107022,0,0,0
2009-02-03 17:40:00,972.59,0.09000000000003183,-0.2599999999999909,0.5918887577501688,-1.1458976629637498,0,0,0
2009-02-03 17:50:00,972.57,0.11000000000001364,-0.2666666666666515,0.5683579103430395,-1.1470461242260108,0,0,0
2009-02-03 18:00:00,972.5,-0.03999999999996362,-0.27333333333333104,0.5436130597161977,-1.1521141937388955,0,0,0
2009-02-03 18:10:00,972.54,-0.009999999999990905,-0.25,0.5188273560258048,-1.148556101966804,0,0,0
2009-02-03 18:20:00,972.55,0.009999999999990905,-0.22500000000000378,0.49743596537292567,-1.1473527394783305,0,0,0
2009-02-03 18:30:00,972.65,0.09000000000003183,-0.2066666666666682,0.4708897353108809,-1.139097084165504,0,0,0
2009-02-03 18:40:00,972.66,0.06999999999993634,-0.18999999999999773,0.4455975121353418,-1.1379016978097913,0,0,0
2009-02-03 18:50:00,972.66,0.08999999999991815,-0.18666666666666742,0.4176301241517857,-1.137491658631091,0,0,0
2009-02-03 19:00:00,972.66,0.15999999999996817,-0.18666666666666742,0.38507348294286886,-1.1370820340096357,0,0,0
2009-02-03 19:10:00,972.66,0.12000000000000455,-0.18333333333333712,0.34828924300013475,-1.1366744422275479,0,0,0
