timestamp,voc_raw,voc_baseline_mean,voc_baseline_std,voc_zscore,voc_ddt_10min,voc_spike,voc_persistent_spike
2004-03-24 08:10:00,26057.333333333332,26243.97536375661,267.83408455450194,0.6968568994378345,-4.766666666666788,0,0
2004-03-24 08:20:00,26009.666666666668,26244.22371031746,267.50011002521916,0.8768483973775925,-4.766666666666424,0,0
2004-03-24 08:30:00,25962.0,26244.484623015873,267.09574086898084,1.0576155989579223,-4.766666666666788,0,0
2004-03-24 08:40:00,25914.333333333332,26244.75810185185,266.6155245986771,1.239330559525967,-4.766666666666788,0,0
2004-03-24 08:50:00,25866.666666666668,26245.044146825396,266.05390570802416,1.4221835147640627,-4.766666666666424,0,0
2004-03-24 09:00:00,25819.0,26245.34275793651,265.4052082708949,1.6063842872855882,-4.766666666666788,0,0
2004-03-24 09:10:00,25864.166666666668,26245.62582671958,264.84520535638904,1.440309852312759,4.516666666666788,0,0
2004-03-24 09:20:00,25909.333333333332,26245.893353174604,264.3682726600029,1.2730726542251933,4.516666666666424,0,0
2004-03-24 09:30:00,25954.5,26246.145337301587,263.9686603960371,1.1048483397960096,4.516666666666788,0,0
2004-03-24 09:40:00,25999.666666666668,26246.38177910053,263.6405096388697,0.9358012235525124,4.516666666666788,0,0
2004-03-24 09:50:00,26044.833333333332,26246.602678571428,263.3778680313614,0.7660831412303285,4.516666666666424,0,0
2004-03-24 10:00:00,26090.0,26246.808035714286,263.174704681472,0.5958324729887816,4.516666666666788,0,0
2004-03-24 10:10:00,26127.666666666668,26247.022652116404,262.9890000034391,0.45384402007054037,3.766666666666788,0,0
2004-03-24 10:20:00,26165.333333333332,26247.246527777777,262.8230957994493,0.311666651226434,3.766666666666424,0,0
2004-03-24 10:30:00,26203.0,26247.479662698413,262.6793346623091,0.16933065018709684,3.766666666666788,0,0
2004-03-24 10:40:00,26240.666666666668,26247.72205687831,262.56005810678056,0.026871528882355306,3.766666666666788,0,0
2004-03-24 10:50:00,26278.333333333332,26247.97371031746,262.46760448681385,-0.11566998128993114,3.766666666666424,0,0
2004-03-24 11:00:00,26316.0,26248.234623015873,262.40430670243063,-0.25824795933218403,3.766666666666788,0,0
2004-03-24 11:10:00,26325.333333333332,26248.4892526455,262.35441231061867,-0.29290180301579616,0.9333333333332121,0,0
2004-03-24 11:20:00,26334.666666666668,26248.73759920635,262.31734787639084,-0.3275767608524037,0.9333333333335758,0,0
2004-03-24 11:30:00,26344.0,26248.979662698413,262.29253724858984,-0.36226854921633445,0.9333333333332121,0,0
2004-03-24 11:40:00,26353.333333333332,26249.21544312169,262.27940183344737,-0.39697318617793903,0.9333333333332121,0,0
2004-03-24 11:50:00,26362.666666666668,26249.44494047619,262.2773608573438,-0.4316869949761805,0.9333333333335758,0,0
2004-03-24 12:00:00,26372.0,26249.668154761905,262.28583161832967,-0.46640660693293706,0.9333333333332121,0,0
2004-03-24 12:10:00,26357.833333333332,26249.89136904762,262.2820437692016,-0.4115491946110862,-1.416666666666788,0,0
2004-03-24 12:20:00,26343.666666666668,26250.114583333332,262.2659967788146,-0.3567068706033106,-1.416666666666424,0,0
2004-03-24 12:30:00,26329.5,26250.337797619046,262.2376883966647,-0.30187194892955366,-1.416666666666788,0,0
2004-03-24 12:40:00,26315.333333333332,26250.561011904763,262.19711465131036,-0.24703674282484475,-1.416666666666788,0,0
2004-03-24 12:50:00,26301.166666666668,26250.784226190477,262.1442698475856,-0.19219355934535717,-1.416666666666424,0,0
2004-03-24 13:00:00,26287.0,26251.00744047619,262.0791465625992,-0.1373346939600074,-1.416666666666788,0,0
2004-03-24 13:10:00,26273.333333333332,26251.209821428572,262.0174746004939,-0.08443525323666598,-1.366666666666788,0,0
2004-03-24 13:20:00,26259.666666666668,26251.39136904762,261.9598089148951,-0.03158995122854145,-1.3666666666664242,0,0
2004-03-24 13:30:00,26246.0,26251.552083333332,261.9066998036428,0.021198706700882156,-1.366666666666788,0,0
2004-03-24 13:40:00,26232.333333333332,26251.691964285714,261.8586928137399,0.07392777635311754,-1.366666666666788,0,0
2004-03-24 13:50:00,26218.666666666668,26251.811011904763,261.81632863595365,0.12659388084838502,-1.3666666666664242,0,0
2004-03-24 14:00:00,26205.0,26251.909226190477,261.78014298944845,0.17919321716152706,-1.366666666666788,0,0
2004-03-24 14:10:00,26232.833333333332,26252.0162037037,261.7502610781011,0.07328691944019841,2.783333333333212,0,0
2004-03-24 14:20:00,26260.666666666668,26252.131944444445,261.72824394794543,-0.032609098891562424,2.7833333333335757,0,0
2004-03-24 14:30:00,26288.5,26252.2564484127,261.7156516646424,-0.13848446288286065,2.783333333333212,0,0
2004-03-24 14:40:00,26316.333333333332,26252.389715608464,261.71404279778375,-0.24432627610261082,2.783333333333212,0,0
2004-03-24 14:50:00,26344.166666666668,26252.531746031746,261.72497381292146,-0.3501191305889783,2.7833333333335757,0,0
2004-03-24 15:00:00,26372.0,26252.68253968254,261.74999837217314,-0.4558451216949423,2.783333333333212,0,0
2004-03-24 15:10:00,26341.0,26252.829034391536,261.75807165387096,-0.33684143802913247,-3.1,0,0
2004-03-24 15:20:00,26310.0,26252.97123015873,261.7501505019121,-0.21787483030683905,-3.1,0,0
2004-03-24 15:30:00,26279.0,26253.109126984127,261.72718861122706,-0.09892313081545491,-3.1,0,0
2004-03-24 15:40:00,26248.0,26253.242724867727,261.69013709287844,0.0200340941616457,-3.1,0,0
2004-03-24 15:50:00,26217.0,26253.372023809523,261.6399450024462,0.13901556075532473,-3.1,0,0
2004-03-24 16:00:00,26186.0,26253.497023809523,261.5775598325924,0.25803827971589854,-3.1,0,0
2004-03-24 16:10:00,26174.666666666668,26253.595238095237,261.52930499487616,0.30179627911418533,-1.133333333333212,0,0
2004-03-24 16:20:00,26163.333333333332,26253.666666666668,261.494774205908,0.34544985941766854,-1.1333333333335758,0,0
2004-03-24 16:30:00,26152.0,26253.71130952381,261.4735505233108,0.38899272576997695,-1.133333333333212,0,0
2004-03-24 16:40:00,26140.666666666668,26253.729166666668,261.4652065541208,0.43241890979547304,-1.133333333333212,0,0
2004-03-24 16:50:00,26129.333333333332,26253.720238095237,261.4693046644836,0.47572277918356265,-1.1333333333335758,0,0
2004-03-24 17:00:00,26118.0,26253.684523809523,261.48539718983267,0.5188990465579227,-1.133333333333212,0,0
2004-03-24 17:10:00,26125.666666666668,26253.72552910053,261.4620535510757,0.4897799133940774,0.766666666666788,0,0
2004-03-24 17:20:00,26133.333333333332,26253.843253968254,261.38101159760043,0.4610507834417527,0.7666666666664241,0,0
2004-03-24 17:30:00,26141.0,26254.0376984127,261.2238874111732,0.43272343544161396,0.766666666666788,0,0
2004-03-24 17:40:00,26148.666666666668,26254.308862433863,260.9721279538081,0.4048025978509533,0.766666666666788,0,0
2004-03-24 17:50:00,26156.333333333332,26254.656746031746,260.6069497294479,0.3772862251877888,0.7666666666664241,0,0
2004-03-24 18:00:00,26164.0,26255.08134920635,260.1092624635285,0.35016572648563477,0.766666666666788,0,0
2004-03-24 18:10:00,26122.0,26255.50710978836,259.53864672941614,0.5144016544601404,-4.2,0,0
2004-03-24 18:20:00,26080.0,26255.934027777777,258.8942334763204,0.6795594661798816,-4.2,0,0
2004-03-24 18:30:00,26038.0,26256.362103174604,258.1750821715691,0.8457907730371204,-4.2,0,0
2004-03-24 18:40:00,25996.0,26256.791335978836,257.38017719050805,1.0132533818738885,-4.2,0,0
2004-03-24 18:50:00,25954.0,26257.221726190477,256.50842378306857,1.1821121526394869,-4.2,0,0
2004-03-24 19:00:00,25912.0,26257.653273809523,255.55864357294217,1.3525399400483429,-4.2,0,0
2004-03-24 19:10:00,25940.666666666668,26258.101686507936,254.6027715337569,1.2467854009688009,2.866666666666788,0,0
2004-03-24 19:20:00,25969.333333333332,26258.566964285714,253.64333374984128,1.1403163076910408,2.8666666666664242,0,0
2004-03-24 19:30:00,25998.0,26259.04910714286,252.68289104394245,1.033109543076867,2.866666666666788,0,0
2004-03-24 19:40:00,26026.666666666668,26259.548115079364,251.72403986997105,0.9251458367180423,2.866666666666788,0,0
2004-03-24 19:50:00,26055.333333333332,26260.063988095237,250.7694129631218,0.8164099900636699,2.8666666666664242,0,0
2004-03-24 20:00:00,26084.0,26260.596726190477,249.82167972777754,0.7068911139978628,2.866666666666788,0,0
2004-03-24 20:10:00,26113.166666666668,26261.12830687831,248.93487038893122,0.5943789208241068,2.9166666666667878,0,0
2004-03-24 20:20:00,26142.333333333332,26261.65873015873,248.10936783090003,0.48093869807361483,2.916666666666424,0,0
2004-03-24 20:30:00,26171.5,26262.187996031746,247.34551463608588,0.3666449977818594,2.9166666666667878,0,0
2004-03-24 20:40:00,26200.666666666668,26262.716104497358,246.64361155689755,0.2515752878715895,2.9166666666667878,0,0
2004-03-24 20:50:00,26229.833333333332,26263.243055555555,246.00391611105283,0.1358097164247209,2.916666666666424,0,0
2004-03-24 21:00:00,26259.0,26263.76884920635,245.42664131219203,0.01943085380389829,2.9166666666667878,0,0
2004-03-24 21:10:00,26283.333333333332,26264.26339285714,244.96241920456004,-0.07784843267088129,2.433333333333212,0,0
2004-03-24 21:20:00,26307.666666666668,26264.726686507936,244.60183122584817,-0.17555052539052005,2.433333333333576,0,0
2004-03-24 21:30:00,26332.0,26265.15873015873,244.33525099096013,-0.27356375838776426,2.433333333333212,0,0
2004-03-24 21:40:00,26356.333333333332,26265.559523809523,244.1528816792001,-0.3717908571371637,2.433333333333212,0,0
2004-03-24 21:50:00,26380.666666666668,26265.929067460318,244.0447908408333,-0.4701497554644888,2.433333333333576,0,0
2004-03-24 22:00:00,26405.0,26266.26736111111,244.00094212045434,-0.5685741912087745,2.433333333333212,0,0
2004-03-24 22:10:00,26416.666666666668,26266.620701058204,243.96055338721825,-0.6150419111210437,1.166666666666788,0,0
2004-03-24 22:20:00,26428.333333333332,26266.989087301587,243.92406516440707,-0.6614527568714687,1.166666666666424,0,0
2004-03-24 22:30:00,26440.0,26267.37251984127,243.89191527758575,-0.7078032055898704,1.166666666666788,0,0
2004-03-24 22:40:00,26451.666666666668,26267.77099867725,243.86453877864966,-0.7540894143787207,1.166666666666788,0,0
2004-03-24 22:50:00,26463.333333333332,26268.184523809523,243.84236786273706,-0.8003072248435287,1.166666666666424,0,0
2004-03-24 23:00:00,26475.0,26268.613095238095,243.82583177820956,-0.8464521679687631,1.166666666666788,0,0
2004-03-24 23:10:00,26475.333333333332,26269.027447089946,243.8218848167189,-0.8461335845727428,0.03333333333321207,0,0
2004-03-24 23:20:00,26475.666666666668,26269.427579365078,243.8297245215623,-0.8458324220331869,0.03333333333357587,0,0
2004-03-24 23:30:00,26476.0,26269.81349206349,243.84854425982041,-0.8455515193532006,0.03333333333321207,0,0
2004-03-24 23:40:00,26476.333333333332,26270.185185185182,243.87753359946714,-0.8452937187786383,0.03333333333321207,0,0
2004-03-24 23:50:00,26476.666666666668,26270.54265873016,243.9158786621301,-0.8450618640411187,0.03333333333357587,0,0
2004-03-25 00:00:00,26477.0,26270.885912698413,243.96276245077036,-0.8448587988846038,0.03333333333321207,0,0
2004-03-25 00:10:00,26496.333333333332,26271.21875,244.04131703512607,-0.922444548102835,1.9333333333332121,0,0
2004-03-25 00:20:00,26515.666666666668,26271.541170634922,244.1494547129913,-0.9999018646952305,1.9333333333335758,0,0
2004-03-25 00:30:00,26535.0,26271.853174603173,244.28507887385848,-1.0772120242984469,1.9333333333332121,0,0
2004-03-25 00:40:00,26554.333333333332,26272.154761904763,244.44608646566562,-1.1543591241492177,1.9333333333332121,0,0
2004-03-25 00:50:00,26573.666666666668,26272.445932539682,244.63037028495035,-1.2313300778835756,1.9333333333335758,0,0
2004-03-25 01:00:00,26593.0,26272.726686507936,244.83582108429218,-1.3081146000841322,1.9333333333332121,0,0
2004-03-25 01:10:00,26601.833333333332,26272.99685846561,245.0486965772156,-1.3419229651857496,0.8833333333332121,0,0
2004-03-25 01:20:00,26610.666666666668,26273.2564484127,245.26778879081232,-1.3756809181578376,0.8833333333335759,0,0
2004-03-25 01:30:00,26619.5,26273.505456349205,245.49189215526,-1.4093929506339045,0.8833333333332121,0,0
2004-03-25 01:40:00,26628.333333333332,26273.743882275132,245.7198037686029,-1.4430641900929437,0.8833333333332121,0,0
2004-03-25 01:50:00,26637.166666666668,26273.971726190477,245.950323600334,-1.4767003908873784,0.8833333333335759,0,0
2004-03-25 02:00:00,26646.0,26274.188988095237,246.1822546345603,-1.5103079259160326,0.8833333333332121,0,0
2004-03-25 02:10:00,26651.0,26274.394675925923,246.41050437629573,-1.5283655357914192,0.5,0,0
2004-03-25 02:20:00,26656.0,26274.58878968254,246.63409424890742,-1.5464658685269468,0.5,0,0
2004-03-25 02:30:00,26661.0,26274.771329365078,246.85204736074738,-1.5646160248607344,0.5,0,0
2004-03-25 02:40:00,26666.0,26274.942294973545,247.06338829399638,-1.5828233642545488,0.5,0,0
2004-03-25 02:50:00,26671.0,26275.101686507936,247.26714285659975,-1.6010955087573668,0.5,0,0
2004-03-25 03:00:00,26676.0,26275.249503968254,247.46233779757821,-1.6194403478888786,0.5,0,0
2004-03-25 03:10:00,26684.0,26275.398313492064,247.66310909534735,-1.6498286173933194,0.8,0,0
2004-03-25 03:20:00,26692.0,26275.548115079364,247.86950150607265,-1.6801255528014516,0.8,0,0
2004-03-25 03:30:00,26700.0,26275.69890873016,248.081559244991,-1.7103290178069896,0.8,0,0
2004-03-25 03:40:00,26708.0,26275.850694444445,248.29932597861037,-1.740436878400327,0.8,0,0
2004-03-25 03:50:00,26716.0,26276.003472222223,248.52284481705865,-1.7704470039010631,0.8,0,0
2004-03-25 04:00:00,26724.0,26276.15724206349,248.75215830658826,-1.8003572679927593,0.8,0,0
2004-03-25 04:10:00,26729.5,26276.312830687828,248.98673932025434,-1.8201257172541352,0.55,0,0
2004-03-25 04:20:00,26735.0,26276.470238095237,249.22663653649434,-1.8398104088597698,0.55,0,0
2004-03-25 04:30:00,26740.5,26276.629464285714,249.4718980688889,-1.8594099673975446,0.55,0,0
2004-03-25 04:40:00,26746.0,26276.79050925926,249.72257145858666,-1.8789230229420024,0.55,0,0
2004-03-25 04:50:00,26751.5,26276.953373015873,249.97870366686587,-1.8983482117668056,0.55,0,0
2004-03-25 05:00:00,26757.0,26277.118055555555,250.240341067839,-1.9176841770554784,0.55,0,0
2004-03-25 05:10:00,26743.166666666668,26277.27347883598,250.48122436668598,-1.8599924491292852,-1.383333333333212,0,0
2004-03-25 05:20:00,26729.333333333332,26277.41964285714,250.70210840945091,-1.802592293861069,-1.3833333333335758,0,0
2004-03-25 05:30:00,26715.5,26277.556547619046,250.90373945297142,-1.7454640237339978,-1.383333333333212,0,0
2004-03-25 05:40:00,26701.666666666668,26277.684193121695,251.0868557860956,-1.6885888770600583,-1.383333333333212,0,0
2004-03-25 05:50:00,26687.833333333332,26277.802579365078,251.25218831666132,-1.6319489795628381,-1.3833333333335758,0,0
2004-03-25 06:00:00,26674.0,26277.911706349205,251.40046112614584,-1.5755273093016386,-1.383333333333212,0,0
2004-03-25 06:10:00,26647.833333333332,26278.03373015873,251.55023605616032,-1.4700825071853951,-2.616666666666788,0,0
2004-03-25 06:20:00,26621.666666666668,26278.16865079365,251.69814071616287,-1.3647220973938556,-2.6166666666664242,0,0
2004-03-25 06:30:00,26595.5,26278.31646825397,251.8408086179001,-1.2594604195692967,-2.616666666666788,0,0
2004-03-25 06:40:00,26569.333333333332,26278.477182539682,251.97487868371465,-1.1543061401943728,-2.616666666666788,0,0
2004-03-25 06:50:00,26543.166666666668,26278.650793650795,252.09699430934862,-1.0492622995814962,-2.6166666666664242,0,0
2004-03-25 07:00:00,26517.0,26278.8373015873,252.20380198469033,-0.9443263566773298,-2.616666666666788,0,0
2004-03-25 07:10:00,26460.666666666668,26279.05042989418,252.266649936157,-0.7199375585259163,-5.633333333333212,0,0
2004-03-25 07:20:00,26404.333333333332,26279.290178571428,252.27076883643068,-0.4956704054258092,-5.633333333333576,0,0
2004-03-25 07:30:00,26348.0,26279.556547619046,252.20134687083393,-0.2713841657024281,-5.633333333333212,0,0
2004-03-25 07:40:00,26291.666666666668,26279.84953703704,252.04349086285512,-0.046885279767738736,-5.633333333333212,0,0
2004-03-25 07:50:00,26235.333333333332,26280.169146825396,251.78217823300585,0.1780738161399873,-5.633333333333576,0,0
2004-03-25 08:00:00,26179.0,26280.515376984127,251.40219922161302,0.40379669268861057,-5.633333333333212,0,0
2004-03-25 08:10:00,26145.666666666668,26280.877810846563,250.94331845864528,0.5388114912625821,-3.3333333333332122,0,0
2004-03-25 08:20:00,26112.333333333332,26281.2564484127,250.39965542094603,0.674614005042369,-3.333333333333576,0,0
2004-03-25 08:30:00,26079.0,26281.65128968254,249.76519274443427,0.811367215120848,-3.3333333333332122,0,0
2004-03-25 08:40:00,26045.666666666668,26282.062334656086,249.03375350110028,0.9492515119606957,-3.3333333333332122,0,0
2004-03-25 08:50:00,26012.333333333332,26282.489583333332,248.1989757737794,1.0884664131642796,-3.333333333333576,0,0
2004-03-25 09:00:00,25979.0,26282.933035714286,247.25428412534436,1.229232632147139,-3.3333333333332122,0,0
2004-03-25 09:10:00,26029.333333333332,26283.368716931214,246.41787200255072,1.0309129792515197,5.033333333333212,0,0
2004-03-25 09:20:00,26079.666666666668,26283.796626984127,245.6874513775615,0.8308521999884696,5.033333333333576,0,0
2004-03-25 09:30:00,26130.0,26284.216765873014,245.06056667587484,0.6293006146830862,5.033333333333212,0,0
2004-03-25 09:40:00,26180.333333333332,26284.629133597882,244.53460278580886,0.42650732718345313,5.033333333333212,0,0
2004-03-25 09:50:00,26230.666666666668,26285.03373015873,244.10679395314511,0.22271835367179785,5.033333333333576,0,0
2004-03-25 10:00:00,26281.0,26285.430555555555,243.774233440594,0.018174831174106062,5.033333333333212,0,0
2004-03-25 10:10:00,26295.0,26285.80720899471,243.49498147470533,-0.03775351307801955,1.4,0,0
2004-03-25 10:20:00,26309.0,26286.16369047619,243.2653035998372,-0.09387409175087297,1.4,0,0
2004-03-25 10:30:00,26323.0,26286.5,243.08141430829977,-0.15015545287041837,1.4,0,0
2004-03-25 10:40:00,26337.0,26286.81613756614,242.93948422480585,-0.20656939479155376,1.4,0,0
2004-03-25 10:50:00,26351.0,26287.112103174604,242.83564685557204,-0.2630910963426319,1.4,0,0
2004-03-25 11:00:00,26365.0,26287.387896825396,242.766004851727,-0.31969922190014954,1.4,0,0
2004-03-25 11:10:00,26371.666666666668,26287.6605489418,242.70610541087072,-0.34612280245910404,0.666666666666788,0,0
2004-03-25 11:20:00,26378.333333333332,26287.93005952381,242.65575251926472,-0.3725577180775387,0.6666666666664242,0,0
2004-03-25 11:30:00,26385.0,26288.196428571428,242.61474873577453,-0.39900117999420376,0.666666666666788,0,0
2004-03-25 11:40:00,26391.666666666668,26288.45965608466,242.58289526727964,-0.42545048381438705,0.666666666666788,0,0
2004-03-25 11:50:00,26398.333333333332,26288.71974206349,242.55999204333236,-0.4519030112697066,0.6666666666664242,0,0
2004-03-25 12:00:00,26405.0,26288.976686507936,242.54583778996744,-0.4783562318400935,0.666666666666788,0,0
2004-03-25 12:10:00,26384.0,26289.210813492064,242.52352246862102,-0.39084532977354963,-2.1,0,0
2004-03-25 12:20:00,26363.0,26289.422123015873,242.49489956197144,-0.30342030621515614,-2.1,0,0
2004-03-25 12:30:00,26342.0,26289.610615079364,242.4618163767698,-0.21607272224321572,-2.1,0,0
2004-03-25 12:40:00,26321.0,26289.77628968254,242.42611445068914,-0.12879680994521572,-2.1,0,0
2004-03-25 12:50:00,26300.0,26289.919146825396,242.3896298175183,-0.0415894571917294,-2.1,0,0
2004-03-25 13:00:00,26279.0,26290.039186507936,242.3541931321605,0.0455498059254403,-2.1,0,0
2004-03-25 13:10:00,26283.666666666668,26290.168981481485,242.31566975319788,0.02683406646630054,0.4666666666667879,0,0
2004-03-25 13:20:00,26288.333333333332,26290.30853174603,242.2740223610968,0.00815274533066945,0.46666666666642415,0,0
2004-03-25 13:30:00,26293.0,26290.457837301587,242.22921231094992,-0.010494864197697212,0.4666666666667879,0,0
2004-03-25 13:40:00,26297.666666666668,26290.61689814815,242.18119962631943,-0.029109478771623964,0.4666666666667879,0,0
2004-03-25 13:50:00,26302.333333333332,26290.785714285714,242.12994299274936,-0.04769182554291654,0.46666666666642415,0,0
2004-03-25 14:00:00,26307.0,26290.964285714286,242.07539975093653,-0.06624264273019789,0.4666666666667879,0,0
2004-03-25 14:10:00,26304.166666666668,26291.14699074074,242.0157293106969,-0.05379681688133453,-0.2833333333332121,0,0
2004-03-25 14:20:00,26301.333333333332,26291.333829365078,241.95075034108746,-0.04132867500030094,-0.28333333333357585,0,0
2004-03-25 14:30:00,26298.5,26291.5248015873,241.8802807624859,-0.028837399898305773,-0.2833333333332121,0,0
2004-03-25 14:40:00,26295.666666666668,26291.71990740741,241.80413770492314,-0.016322132782331772,-0.2833333333332121,0,0
2004-03-25 14:50:00,26292.833333333332,26291.919146825396,241.72213746469822,-0.003781972614270508,-0.28333333333357585,0,0
2004-03-25 15:00:00,26290.0,26292.12251984127,241.63409545923042,0.008784024574224914,-0.2833333333332121,0,0
2004-03-25 15:10:00,26280.333333333332,26292.32886904762,241.53500781212938,0.04966375588069138,-0.9666666666667879,0,0
2004-03-25 15:20:00,26270.666666666668,26292.538194444445,241.42457769400863,0.09059362512338995,-0.9666666666664241,0,0
2004-03-25 15:30:00,26261.0,26292.750496031746,241.3025060499573,0.1315796359512013,-0.9666666666667879,0,0
2004-03-25 15:40:00,26251.333333333332,26292.965773809523,241.16849145192725,0.17262802471798644,-0.9666666666667879,0,0
2004-03-25 15:50:00,26241.666666666668,26293.184027777777,241.02222994523223,0.21374526701985364,-0.9666666666664241,0,0
2004-03-25 16:00:00,26232.0,26293.40525793651,240.8634148888722,0.2549380847643528,-0.9666666666667879,0,0
2004-03-25 16:10:00,26236.166666666668,26293.61838624339,240.7174361631299,0.23866870740148374,0.4166666666667879,0,0
2004-03-25 16:20:00,26240.333333333332,26293.823412698413,240.58378248526108,0.22233451727372264,0.41666666666642416,0,0
2004-03-25 16:30:00,26244.5,26294.020337301587,240.4619386673723,0.20593835918518896,0.4166666666667879,0,0
2004-03-25 16:40:00,26248.666666666668,26294.209160052913,240.3513858641839,0.18948296483922467,0.4166666666667879,0,0
2004-03-25 16:50:00,26252.833333333332,26294.38988095238,240.2516018131589,0.17297094850754277,0.41666666666642416,0,0
2004-03-25 17:00:00,26257.0,26294.5625,240.1620610664591,0.15640480297677273,0.4166666666667879,0,0
2004-03-25 17:10:00,26227.0,26294.739583333332,240.04622736866114,0.282193908205457,-3.0,0,0
2004-03-25 17:20:00,26197.0,26294.92113095238,239.9028512872241,0.40816993219882775,-3.0,0,0
2004-03-25 17:30:00,26167.0,26295.10714285714,239.73067093859757,0.534379442652017,-3.0,0,0
2004-03-25 17:40:00,26137.0,26295.29761904762,239.52841046640205,0.6608719945935194,-3.0,0,0
2004-03-25 17:50:00,26107.0,26295.49255952381,239.29477842100712,0.7877002581497266,-3.0,0,0
2004-03-25 18:00:00,26077.0,26295.691964285714,239.02846603304656,0.9149201641136694,-3.0,0,0
2004-03-25 18:10:00,26030.166666666668,26295.86574074074,238.77129547493334,1.1127764433861362,-4.683333333333212,0,0
2004-03-25 18:20:00,25983.333333333332,26296.01388888889,238.5306479121222,1.3108611282517157,-4.683333333333576,0,0
2004-03-25 18:30:00,25936.5,26296.13640873016,238.31392340556144,1.5090868468018326,-4.683333333333212,0,0
2004-03-25 18:40:00,25889.666666666668,26296.23330026455,238.12853471974475,1.7073410894206038,-4.683333333333212,0,0
2004-03-25 18:50:00,25842.833333333332,26296.304563492064,237.98189877243817,1.9054862180373693,-4.683333333333576,0,0
2004-03-25 19:00:00,25796.0,26296.3501984127,237.88142572374204,2.1033596666366456,-4.683333333333212,1,0
2004-03-25 19:10:00,25808.833333333332,26296.406746031746,237.75860131645643,2.050707768080895,1.283333333333212,1,0
2004-03-25 19:20:00,25821.666666666668,26296.474206349205,237.61405734431779,1.998229999483073,1.283333333333576,0,0
2004-03-25 19:30:00,25834.5,26296.552579365078,237.44841955600214,1.9459071502061338,1.283333333333212,0,0
2004-03-25 19:40:00,25847.333333333332,26296.641865079364,237.26230820136482,1.893720638808683,1.283333333333212,0,0
2004-03-25 19:50:00,25860.166666666668,26296.742063492064,237.05633855609994,1.841652484986925,1.283333333333576,0,0
2004-03-25 20:00:00,25873.0,26296.853174603173,236.8311214261613,1.7896852840163402,1.283333333333212,0,0
2004-03-25 20:10:00,25931.666666666668,26296.967592592595,236.62651343414944,1.5437869538816464,5.866666666666788,0,0
2004-03-25 20:20:00,25990.333333333332,26297.085317460318,236.4441592559191,1.2973548756499973,5.866666666666424,0,0
2004-03-25 20:30:00,26049.0,26297.20634920635,236.28570251611504,1.0504501352085476,5.866666666666788,0,0
2004-03-25 20:40:00,26107.666666666668,26297.33068783069,236.1527841780853,0.8031411572003895,5.866666666666788,0,0
2004-03-25 20:50:00,26166.333333333332,26297.458333333332,236.0470408166886,0.5555036783804737,5.866666666666424,0,0
2004-03-25 21:00:00,26225.0,26297.589285714286,235.97010277811373,0.3076206881806648,5.866666666666788,0,0
2004-03-25 21:10:00,26256.833333333332,26297.72999338624,235.9033954617343,0.17336189587055437,3.183333333333212,0,0
2004-03-25 21:20:00,26288.666666666668,26297.880456349205,235.84913896968138,0.03906645444508073,3.183333333333576,0,0
2004-03-25 21:30:00,26320.5,26298.040674603173,235.80955247675067,-0.0952434923254339,3.183333333333212,0,0
2004-03-25 21:40:00,26352.333333333332,26298.210648148146,235.78685295310277,-0.2295407240810421,3.183333333333212,0,0
2004-03-25 21:50:00,26384.166666666668,26298.390376984127,235.78325367893174,-0.36379296655033044,3.183333333333576,0,0
2004-03-25 22:00:00,26416.0,26298.57986111111,235.80096255394224,-0.49796293076652026,3.183333333333212,0,0
2004-03-25 22:10:00,26426.333333333332,26298.76669973545,235.8275261425209,-0.5409319053784085,1.033333333333212,0,0
2004-03-25 22:20:00,26436.666666666668,26298.95089285714,235.86268577305609,-0.5838811373417231,1.033333333333576,0,0
2004-03-25 22:30:00,26447.0,26299.13244047619,235.90618188024393,-0.6268066301546368,1.033333333333212,0,0
2004-03-25 22:40:00,26457.333333333332,26299.31134259259,235.95775409888225,-0.6697045862066241,1.033333333333212,0,0
2004-03-25 22:50:00,26467.666666666668,26299.48759920635,236.0171413551319,-0.7125714080855245,1.033333333333576,0,0
2004-03-25 23:00:00,26478.0,26299.66121031746,236.08408195515327,-0.7554036996065425,1.033333333333212,0,0
2004-03-25 23:10:00,26469.5,26299.830522486773,236.14467827686346,-0.7184979904387406,-0.85,0,0
2004-03-25 23:20:00,26461.0,26299.995535714286,236.19917522562739,-0.6816470186666338,-0.85,0,0
2004-03-25 23:30:00,26452.5,26300.15625,236.24781676060564,-0.6448472262900341,-0.85,0,0
2004-03-25 23:40:00,26444.0,26300.312665343918,236.29084595756427,-0.6080952203869638,-0.85,0,0
2004-03-25 23:50:00,26435.5,26300.46478174603,236.32850506876423,-0.5713877707781776,-0.85,0,0
2004-03-26 00:00:00,26427.0,26300.61259920635,236.36103557999598,-0.5347218078850935,-0.85,0,0
2004-03-26 00:10:00,26432.666666666668,26300.750165343918,236.39753347282164,-0.5580282451630922,0.5666666666667879,0,0
2004-03-26 00:20:00,26438.333333333332,26300.87748015873,236.43707447751072,-0.5813633623110648,0.5666666666664242,0,0
2004-03-26 00:30:00,26444.0,26300.994543650795,236.47873346312673,-0.6047286098425194,0.5666666666667879,0,0
2004-03-26 00:40:00,26449.666666666668,26301.10135582011,236.52158453916584,-0.6281258030124205,0.5666666666667879,0,0
2004-03-26 00:50:00,26455.333333333332,26301.197916666668,236.56470112098728,-0.6515571227859435,0.5666666666664242,0,0
