mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,us8k_class,sc_class
-180.03919026992617,15.299290042026676,-15.711620334131911,34.44597792260228,2.6073623083631166,20.81668002129596,-13.098800926907318,10.560761979883894,-7.887978158946847,4.672868198250773,-6.818857286219197,1.7110884702345674,-3.3524933947272304,car_horn,1
-148.55056519500843,76.01438243339311,-16.678163248030152,1.4957858194461444,-12.49311547159776,2.777184619400918,-3.651621216527545,11.890924264085923,-0.7744576558764678,1.7343417417489384,-11.218599366868437,-0.5339237962601087,0.8432539561644168,car_horn,1
-194.04392287619385,44.985507634697754,-0.28807647876519127,27.651599454883268,-9.804410224641707,5.946178362552183,-8.660506064065626,7.13581399193733,1.4001891252784322,5.26740227271168,-0.8219129008825758,5.338540218140343,-4.339352002048837,car_horn,1
-153.5798337634085,54.10862490676777,-50.19314234927319,-6.281695419858121,-18.144940892149485,11.71856260014807,-7.431002173298518,6.92183353587832,2.803773930746768,0.19273115542056285,-3.082300062551171,3.608871045627631,-3.472546233076671,car_horn,1
-179.00856392209707,28.001013318313102,-3.081125392699665,8.183854474695663,6.2512013182280235,7.7726797325778145,-2.859732173004084,5.733485655044229,-5.122975329042119,2.2479120003339768,-2.642628211901167,3.6359973888280948,-3.56851701783036,car_horn,1
-184.37655455509594,47.79802267885773,7.595968835378066,14.102692300883815,2.361857213572474,6.630643684346182,-6.70356179232546,-0.6068203582263463,-6.7882903674714585,4.63160401236774,1.7580114928796,3.443965555352542,0.7674407223859983,car_horn,1
-157.57448114289778,92.54802678929371,-20.708506607660667,38.90222710651804,-13.883169623312984,2.6347671606163168,-14.05026424844517,17.65512335779035,-1.7222097095284097,2.9976377998590746,0.747068090620485,4.3753843702355635,1.9322549427511806,car_horn,1
-234.1741491458969,54.692797833714906,-25.550256607313905,-4.736826764086015,-1.5173823617624471,6.1072241093764905,-4.3018439750671895,17.79885967164806,-6.412974767310433,2.7365410520285343,-2.644007490828012,4.974494705966819,-3.1334260506203,car_horn,1
-202.08365589962457,81.14378540482733,-15.456328113943574,-5.447282630048207,-19.803134395752863,18.508651046790472,-5.9903585846059375,2.1890203448137546,-5.681638628939929,4.03971001840501,-0.7927999191595085,0.2834732102824211,-3.681898277340916,car_horn,1
-170.4465485797814,58.00330839009099,-13.137689808359482,2.7049260264040225,-7.142970589829432,15.641085335642305,-5.565907264253583,6.695558698807959,-5.383534410263883,1.4954465416854945,-3.2159957773193653,5.519411705760811,-2.2380570132002506,car_horn,1
-211.14313962719436,50.155058224692276,-17.58979643268884,11.264860028191531,-6.117573735494874,11.659906325243213,-3.555084097976759,13.117797361325165,-1.0165651025105569,1.1972828075561202,-5.7106033397288165,2.848457047080351,-2.902350714478829,car_horn,1
-219.841435443633,51.166164116540116,-25.69415520342847,8.281522602387941,-12.526315889240045,16.249155952228318,-7.0038097937538035,18.359045380277347,-4.317967255921403,3.129802678188245,-2.987601352035402,3.51298395688708,-1.1294920856578727,car_horn,1
-107.31510359493417,43.09359070044863,-9.691447301867173,17.07750597614124,-22.56878194056494,13.394891474663343,-1.6618821959804757,1.7141179811128513,-5.035735471567882,-1.1760627860231105,-6.776419379053009,5.096059155234505,-2.932833012014869,car_horn,1
-218.80810412283137,64.5892072891686,-26.268949177172278,10.291783422244638,-4.085391794600774,-0.1321335125404257,-12.52682606340916,6.770399960744343,-1.1223608370071787,7.714480904469549,-4.995185161084869,4.874753933839296,-3.568284586940818,car_horn,1
-116.082672858262,37.324579491605434,-4.05825427049923,8.435138931812762,6.105971638356802,12.13924510196739,-13.08008264704111,3.388807602287466,-1.8752751791050333,7.157933252846684,-3.212146775173388,3.0893165619269327,-0.483293934711869,car_horn,1
-175.3870550546213,34.12990281323248,-29.75568829568217,17.35119943151665,-0.27614066801845105,19.31187696913433,-4.102352896142749,7.436453805181818,-2.004744456070092,1.999747449379433,-3.4596928807746425,1.3517385573210468,-4.497485221415423,car_horn,1
-168.32578459273282,63.71026613169487,-11.748170185891846,20.461118308924473,-8.058845829409105,11.89631665974288,-8.213415481137384,8.064456976112004,-7.904577610745438,5.10911777691739,-0.9947469441419718,1.6606371438555938,-1.8963358020143066,car_horn,1
-201.8260878370276,49.4698660696777,-33.49915226122586,27.657749251665557,-1.474518602239618,11.762036979591361,1.8609797597190703,5.053771517158042,7.1270496604425375,3.317411753910339,-2.234419944731951,2.2044441721195835,-1.25534887987939,car_horn,1
-150.75347752398145,57.721672138938324,1.3206381654114487,17.391492846334607,-7.836116911118407,1.6370161384039772,-5.907504627248078,5.329863895953172,-7.432958917349147,1.6705767755549084,5.015290139270055,2.473045499641929,-4.913970841562536,car_horn,1
-204.43775109064003,58.968643210475726,-13.43999560860218,20.547965217253136,-4.587083585787797,3.4859778535386923,-6.297797782492273,1.6197026794471077,-7.478571932056047,1.2468730764992215,-6.565166563794809,5.128418977716017,-0.6227765980422246,car_horn,1
-145.81671205076546,60.78626132048593,-10.67830761361824,-2.612894046425449,-3.095299855637159,9.239838810035211,-4.864451999254172,7.900116495243066,-8.948220618147547,-0.4941193261731396,-5.13616249854889,4.129834562545824,-0.6198171696492092,car_horn,1
-227.8779797083652,40.37801265063571,-28.678828231290073,11.426949397331843,-20.89640664682122,-1.9543623629809286,-12.10917648203777,6.431269181125028,-9.722377359013961,3.6525894700847017,0.17565844842544642,0.3964405251729799,-2.412891516821079,car_horn,1
-144.13351431872297,51.634632192723814,-26.884036290301026,26.634958143064736,-12.449616631772383,15.731465176438975,-5.855173044364006,4.285776735450816,-3.0812378776098788,4.961348541538113,0.062648463007422,1.903308924269963,-1.9175878664367607,car_horn,1
-182.15304878616232,74.0829628327957,-32.302150333330104,25.16977048237856,-6.269369822636667,-1.2184755154306242,-1.9586858725974983,17.170465403988658,-0.9926641218023686,8.280954301679408,-2.743885855192236,-0.3230098394770202,-5.68824090233505,car_horn,1
-171.07212846462846,48.1604238454004,-30.974915339928216,14.372533160313246,-5.0753176971096945,-2.1693028273350308,-10.244388101401924,13.549353415601576,-9.3011535208855,6.609283561494869,-4.4541922846469815,4.091587519699905,0.1946550144057344,car_horn,1
-154.05513815552425,78.18319204427753,-33.81912240089547,26.136597067412985,-16.82154491707856,9.816792359000768,-6.708769065013866,8.425612794347906,-3.652173295759238,1.4685700644258306,-7.049602236887148,4.744697359923537,-1.628330844962169,car_horn,1
-139.77181056647638,59.105341316242644,-36.86197232812353,24.661296810041062,-12.962964877288856,10.394024201947149,-11.237297142397596,14.221508551168453,-8.506259296732788,2.9877107376814758,-2.677653891908051,0.8156353458260837,-1.3389609428248097,car_horn,1
-123.58313328863784,50.19075678612579,-15.258286171619293,-12.494353860385555,-10.311433603878726,5.808703998516562,-12.092488012051925,11.40725234814266,-6.304974726495312,3.4675675387192375,-4.131578624367213,-0.833631743530153,-4.263972880153922,car_horn,1
-146.3617279857924,17.800987062400566,-29.195784195388466,11.002799437102361,3.9489749383325226,13.380226358474584,-10.785852635265497,12.522568485577755,-7.962063282004479,7.027299411202017,-7.076631737769047,5.146515663578315,-2.8122672909419713,car_horn,1
-215.99764843294443,55.65712773847372,-16.67186984335742,10.052515694742878,-5.56837195203741,3.9190428143515277,-4.89813803034321,8.211110310182997,-5.2436922188317405,2.6758530629021506,-2.5453776127042014,4.100507486067398,2.123598305463217,car_horn,1
-147.12028523706368,79.51979899631682,17.0621463383234,20.159584767678442,-6.122851909506382,12.928105520251579,-13.044829887941265,3.7804918179062192,-7.0246770667693355,5.942841931658685,-3.522523686663596,3.2764468509486058,0.174909240296929,car_horn,1
-149.78972414535514,56.76557993917506,-28.039941162538668,26.352747316531886,-3.808870552721074,-3.243797728067676,-9.565769694541403,6.827577310083812,-1.8846811315158747,6.730304484819314,-2.1482819964735795,4.170495062717712,-1.8717263952436927,car_horn,1
-203.58480908631964,54.77471217917492,-19.772105760318702,14.653207499814101,-25.084583235547765,5.217616655493981,-7.71897173455424,4.593150040471495,-5.987295182046343,5.463974112413762,-6.236871561145902,-0.25608442790242236,-2.6963395816733495,car_horn,1
-153.25599580743736,93.75106078973278,-10.61446113086312,0.31736240131152726,-11.85893791501417,9.796440667570707,-7.112044415382039,8.69652276471437,-8.668195785843043,4.194829262652227,-1.739031510671613,4.651341906607319,-3.6114363332255843,car_horn,1
-192.08049035350143,5.923646398533194,-27.45754361093329,9.75585107028957,-18.156676065339546,9.159285051628562,-8.279727160226342,-5.296069387888057,-4.137968122792974,1.2150276076329178,-1.5429331224284546,0.43629750454266913,-1.9399869229381197,car_horn,1
-189.91071651102772,66.06203769900661,-18.503632668183837,12.448358249785455,-22.290178512353958,-2.3404557442272207,-10.919434695461096,5.958600580352065,-7.432991788796468,5.875635791738397,-3.837662757635051,1.0699745504409794,-2.5561925859758188,car_horn,1
-172.09490572892068,66.4976943764917,2.540549583917553,8.310906599965806,-10.587829292723203,10.982867627735985,-8.117114796004076,3.496909270056734,-11.197028705376974,2.467496322840953,-6.221107238153403,-0.4532133622475567,-3.591357683341173,car_horn,1
-216.6482102268259,71.67573090585896,-12.786897951028475,5.961207104191251,-12.08182904450497,-5.007698634787747,-10.471699750913471,7.994909503511728,-1.700248441543589,1.8608587549260585,0.15556458158255904,-0.0313838430269433,-4.495255598287585,car_horn,1
-155.16183470267433,93.42242457126494,-14.078816141795656,14.596576134659875,-27.56146997217767,-6.1571293923043555,-7.352952315520655,4.209686652144127,-9.423340728608473,4.196597742490152,-2.6546058974765714,4.888831737080546,-1.7267954339745986,car_horn,1
-137.00619710829653,60.159880590976265,-21.384019937688034,25.643121862471823,-17.827527040331475,27.70113217286313,-6.12371260916632,7.904146264188365,-2.89961610410961,9.631409425994928,-0.6224777649821802,-0.2101119580078472,0.8069407695350086,car_horn,1
-191.9313802805756,62.14310145678647,-35.3510476661032,20.262020181238956,-15.210994320540419,8.701187465954316,-9.420495026803914,15.62506400867926,2.9290412005823585,4.139539510644224,-2.808066865893436,2.2531140673009697,0.21201258300557235,car_horn,1
-191.5121954616682,51.57325450708601,-8.256885636020426,9.617009046833505,-10.302040275588245,-3.0691754705769494,-4.479048274384166,15.704334695909344,-2.1150985088008323,8.385397502641915,-5.538306408531993,3.4726485640564015,-3.886319848738779,car_horn,1
-187.971794095347,75.4442295470501,-18.778152642760418,0.8735897739877849,-20.52023284430203,-1.6681475204354168,-5.5427370503020486,16.31947267828334,0.4498329760008515,-1.6879555974381928,1.263227814209352,4.872800834029294,-5.090599891057515,car_horn,1
-190.61205658486742,81.9104482299162,-13.394797868782575,1.9090494761201438,-5.114062753630447,-6.962504172564113,-9.114110878786057,11.689783847000243,-4.92642313771472,2.503187350114162,-0.33196123868295224,4.949503630173163,0.6200793857339004,car_horn,1
-149.39801500437645,81.62749587874293,-11.205097310749585,17.65528649116472,-9.283928001889487,6.339181966318186,-14.061841465298627,1.2234424559009565,-6.128057927740839,4.724356478807288,1.3224377940127896,2.916405544248975,0.00695258175532798,car_horn,1
-142.22395202487579,55.37106404622418,-12.863717463557794,12.564719582751385,0.577087152627815,12.450903367861525,-13.952418773441776,6.807623260769233,1.5924486472955186,3.4563068963598966,-1.6568549097147955,4.0917576754782905,-4.073245798329201,car_horn,1
-162.125221777527,32.12329695930748,-27.507489276816752,25.757229674941918,-7.145949677533136,5.868655345774311,-5.767694893774063,5.699538761224343,-4.949685990592667,5.970455580160413,-5.182103221977396,3.0806728111093813,-2.624536389213306,car_horn,1
-235.49611811100894,41.590884875014005,-1.181522635234014,18.84723314585234,-20.588706411211113,-2.782480630938874,-8.56081950055292,13.80593266588241,-5.74703253921741,7.920998660212048,-1.9442076875440277,3.942500915691787,-4.671441018609139,car_horn,1
-147.18669773875848,53.30135925452785,-9.642890556669101,6.858300180138869,-8.5836052199207,10.46402067756342,-8.770166582879332,8.022725965430784,-6.065588300770035,2.052820740876162,1.8164501483818931,5.097905732722884,-3.5217294900963534,car_horn,1
-160.10444930418856,45.14642290597694,-34.21621572394789,25.33809441398976,-23.632797005179246,14.487991395035788,-9.263611562865293,4.942266984597357,-3.360995121506841,5.743596435982758,-5.4790295304867245,4.435451217500127,-1.773258923949553,car_horn,1
-223.96191775038133,56.60251032840522,-3.42465181329289,31.765947982456964,-4.261212339130582,-0.3324044171785907,-5.546965487720559,10.254304519295964,-2.0971680667251116,6.354862866063755,-1.9102107622574076,2.8551753223389125,-3.216734991808037,car_horn,1
-246.42774314755238,66.79283533426701,-17.767365876173738,20.57575842824816,-20.700349546343155,12.515116825205421,2.272725473103886,6.3922506538895565,-5.246661276826163,4.927007068257103,3.0970110741310135,0.9527044766002182,-1.5935861332121901,car_horn,1
-207.98800978041754,49.059905583100104,-20.595083694583273,28.473232416135588,4.407924805509895,11.136995012386944,-9.882973615117427,18.463694333192592,-6.710217925318081,2.286592256920788,-8.32482913373618,5.792183138489487,-0.06350881525741192,car_horn,1
-95.37680623592439,32.209532955637485,-2.5019503102506846,15.701355183661274,-3.5511982655989094,-3.5344399877312966,-0.6595908866735138,9.932583756659152,-5.15564013914487,5.935338062983364,-5.296485903126747,1.8411198288366013,-2.9268892272507925,car_horn,1
-244.84547515915972,77.23516988406735,-5.700876629809205,7.986558502361584,-7.214375872441449,6.141216677595346,-6.358630189594848,2.8621137939448538,-8.533700624350544,7.156224658071228,-3.191611755373478,7.0442179017069515,-1.90738007041172,car_horn,1
-212.41273141226722,84.53881752871878,-12.430398030247762,22.268728636964234,-0.4751945690566508,3.430425943079438,-8.636266544926437,5.142750842561034,-10.162986147662473,3.2092295495252694,1.0091383736304724,3.4746762075876942,-4.6921226556899756,car_horn,1
-234.45437940827273,93.29552117496543,-21.08382812306156,8.525897942983827,-12.191934119176025,-2.3411542802213248,-0.884524252441901,4.034735312069852,0.46960611095368776,4.154955143341946,1.2885959237053193,3.513388998086171,-0.2935346742618481,car_horn,1
-154.83174338690822,72.46582132503941,-15.824786273807472,12.671492838844152,5.323477532582881,1.6514411043286952,-7.978461788284202,6.074429376037977,-3.390236986625914,2.711582062316497,-2.0557610832312365,2.6623148295940675,-5.163905034875798,car_horn,1
-179.66566998101038,37.98869333939697,-40.81262914938681,16.36873320689385,-6.096933263843468,11.686886294732034,-5.164146464901529,-3.662945104703052,-10.444067711629877,9.920564310441012,-6.141626280231108,4.221682062273378,-3.373875243331692,car_horn,1
-177.21145412563524,47.334915954528114,-13.261506144564262,16.36774117316699,-13.586318189153868,0.6487951622350279,-6.661129012537445,-0.06359399521295028,-3.290075831516646,11.8794547271107,1.0505101537860364,4.436695773788326,-2.1712145954822955,car_horn,1
-247.8563419451234,33.55427208199632,-4.606485726767438,7.102439198752202,-15.594016785312373,6.84044667021185,-13.310231294232773,-0.13384367275818132,-5.201896291125688,1.3254116359838912,-5.223055739336685,1.437617947705988,-0.9552795723310628,car_horn,1
-188.12439916733751,56.428560642122925,-12.8366492322934,13.579603917670598,-12.226030147657383,11.293152488991197,-4.659010782211845,5.264632502456979,-4.677568897517913,1.6546293108000159,-5.582049129493576,4.538295003933616,-1.1101158749107567,car_horn,1
-164.06455465541984,65.61708697451044,-19.445560690220557,21.964118908227693,-2.5191299118177293,14.378596036334534,-8.503889579729934,12.93496364954419,-4.086157273070715,5.897128577697395,-2.153736327495361,3.4940134149683484,-3.471503980500639,car_horn,1
-155.45272065793108,116.90588789815278,-24.497540897481,15.709947154249482,-13.569642114778098,4.583860689066459,-0.2777526094066358,2.6351449113626764,-6.896321893465445,-0.7624784711939041,-5.272835173626742,-0.4167997859066954,-0.7363906015761423,car_horn,1
-82.01059723569416,52.666424126989554,-40.00109519588285,23.999996644297333,-15.815399671441256,17.095428513874783,-9.410145238949724,2.8409215545860964,-5.711830222982746,6.273330282808562,-3.682261892266969,2.006550594412589,-2.397663205957744,car_horn,1
-224.51493145753096,67.9406320458796,-41.44071912613892,10.558785456344847,-3.924918329354054,10.121337980529017,-5.048397135068049,5.674771636405954,-0.321015276057933,6.774097590309376,-1.6615769872569763,4.855091554627086,-0.49915289119284645,car_horn,1
-195.38122296714116,33.12202176617333,-14.955654489888513,20.460892308314286,-1.2762240708914767,1.4457510746829456,-12.532155296385817,8.299501331538853,-5.284667955412346,-1.6572848317133841,-1.8746755087374276,-0.7048458299779092,-3.8905131037467524,car_horn,1
-132.69115194989627,96.49758035614231,-34.58787642166354,11.706084625873057,-9.659019815370351,20.468588493070975,-10.464344739122009,3.6155798848336094,1.1949022338514474,2.875632541845226,-0.8333948731006275,0.04571406977514503,-2.3424654881846525,car_horn,1
-238.08588934142415,38.89132438088591,-9.92958373817284,14.500946089132874,-12.552845924423798,2.758752632133577,-9.103280366206414,7.505565835503468,-1.0683351741529528,-3.875440052290407,-5.495283522788429,3.3181924843780113,-2.197726231924572,car_horn,1
-165.88183151156463,65.35080572253108,-23.658414355920886,9.73146804012823,-11.964011917884008,16.041196448759198,-11.660039664528572,5.685966384280222,-4.266631144006316,8.681052789623374,-3.9009247747089395,4.917613312021922,0.4639588065300444,car_horn,1
-182.2313992746727,55.78562041846475,-23.948644064578595,12.441768657574176,-3.166081115385338,9.617069840788597,-6.823551454150653,0.3738824481008258,-8.869960309500938,10.43034047433094,-3.533477175866069,1.4504560088432796,0.8621983311785946,car_horn,1
-170.13670079607567,71.56309833729043,-21.656564903378403,11.81326909423196,-11.356690979978323,-1.6791671920903877,-8.439637047099488,7.480165385213087,2.4018529353750155,4.257997195015647,-10.002531126630915,2.812029134430757,3.4790082662166117,car_horn,1
-149.67718177552362,43.78222112382822,-12.90672182683332,7.579865751102597,-20.830460156374862,5.5614144573614945,-7.542367803805694,-3.3607775121669796,-9.596637162154543,4.031006689547064,-4.224519527966862,3.7896225422921814,-4.4293366546171224,car_horn,1
-155.00601880063448,36.3248180587961,-0.2871883767484391,-2.1575828437831674,-18.7404341630673,10.921595621222805,0.3211662574881906,7.575215180580853,-2.7485683192704355,4.052610705019175,-6.07919536234558,2.0197233035212414,-4.4238194399625534,car_horn,1
-224.7548488721905,68.03497838639493,-33.47813578505554,18.195540067233615,-20.41458201776878,10.074681140817283,-10.443412844814812,13.033077668253222,-3.70512441768374,7.707348678982425,-5.266940149275578,3.1122866804883347,-3.9621743162325567,car_horn,1
-194.47618349605463,54.757915545107416,-28.71029864824567,2.8449714115430496,-21.308138589221223,-8.37823680995178,-13.281732317517289,9.137469483359222,-11.393994128053132,-0.10436853875991492,2.3726957136987448,1.727007900303492,-1.3579079816703286,car_horn,1
-157.51889987248268,73.2505225956256,-38.26777076729672,12.689403201005097,-22.945818156147137,25.124225012372264,-15.974376320078001,0.7607989056508995,-9.162403419366019,-0.4899814301686414,1.057781729269636,7.844895802166992,-2.9514982386252346,car_horn,1
-226.21481013955434,15.261490025479574,-22.929304622265217,11.836345768385561,-15.210369010881156,9.549626777833598,-6.024134285922568,7.615416289689503,-6.264499487873949,0.6951345112772143,-1.0025007065798524,3.025027518843061,-0.2232849503306995,car_horn,1
-152.3473557684719,31.564758619057688,-37.21066648949124,7.444592812594716,-18.450123266325342,13.286762431832706,-6.243451620060411,11.495919968926554,-3.414052730356327,4.625948745620107,0.5991893410325115,3.939454679470097,-1.8637980731245625,car_horn,1
-128.18414381242602,62.3036176630558,-23.65208725901506,6.6217674122235035,-4.37579632763671,16.65935379289728,-8.25293700716715,12.539578118899193,-12.880060127886303,3.8336398755762557,-3.1202847363133084,1.546011255185306,2.7677220759637464,car_horn,1
-182.31674214410663,51.84538456791134,-19.68845463879794,-5.028137385258297,-16.07894340275932,14.88267978611783,-11.144726774663873,1.8556241859986429,0.2381025460576014,8.020763202855488,-1.4490285835165746,2.0897653319226652,-2.478942130232647,car_horn,1
-208.14524865512357,40.104537619427106,-32.53299785970119,8.819455932147925,-18.27776792547796,-2.9459358298020426,-6.902986651230472,7.172977904467185,1.8031710337132667,1.9949848949358922,-2.1116982311301884,3.6254251585496036,-2.507675122251066,car_horn,1
-153.94832439376134,75.50458373701429,-16.07106685762952,12.443602949522045,-12.86024086843628,-1.5742772915794152,-12.029588893088459,2.8899623804915606,-9.495887049717737,5.319771900062992,0.5898836069610303,1.1838751353416999,-1.4331171285107258,car_horn,1
-216.19388988353987,53.90155658121676,-28.28395495013331,21.018956486064415,-15.430305390737427,15.081622895946527,-9.228603868310994,2.751981452025846,-10.013221049380652,4.75961353088605,-0.31434479332145937,3.5466425130737482,2.4776633328288478,car_horn,1
-129.95743916353535,53.849444705659685,-23.81632920568483,19.69696719485353,-16.70415344340548,16.164018145727407,-6.191997390782081,7.282294554292664,-2.2521853289167346,9.168489650107176,-2.4871339434374846,2.7739192582572314,1.0174392466451567,car_horn,1
-146.13573544031027,53.580403192325555,-19.93776261609176,16.953809159387987,-7.105496443160137,-1.4961989565737976,-15.7124230390078,1.563049889987731,-8.85895377204537,2.0685279580824925,-1.0958680737299873,2.6621416873505233,-1.6072107899796235,car_horn,1
-222.85061935147917,50.767155941581095,-12.952908059061915,20.949524581768017,-15.796590625503264,9.131636704656875,2.994239267411661,5.91201035372181,-7.772747784569781,3.478712831913519,-2.723468677419501,2.697663238618901,-2.0627094013530036,car_horn,1
-230.52063789278938,40.74739049828098,-21.79202284485797,13.347320299775634,-14.529514198880005,6.7609048974649415,-7.694925722928973,10.447067282622626,-5.3968469409042035,5.19730961589476,-4.624800904301763,4.144191447196964,-1.2485394047752867,car_horn,1
-149.69640488870633,74.26920924888975,-12.935172525426246,14.015825913422198,-8.040486183644255,15.444562499160686,-11.260372847013972,2.8579611065156723,-4.274274408198552,5.245839070796361,-5.4723194977920135,2.850474873173383,-2.1879975484575698,car_horn,1
-257.5348040461215,55.60812021482481,-21.887813994181595,13.39707057176981,1.3273141966181452,-0.5105880895621269,-12.123112856023063,-7.06097899159667,-6.923666664696563,2.813069337621997,-4.529931529002768,5.21535467896752,-0.2787649553260736,car_horn,1
-177.27501465064435,52.58773892920276,-7.685723982717633,14.802421401641483,-16.546160311347663,-4.01374074239186,-10.206572469478413,9.773218085863043,4.106154758172359,4.1848310385684275,-5.2960665453609135,0.6300695834315722,-0.8960902073888024,car_horn,1
-241.7615618334494,71.00690202809777,-10.187460724845053,19.362794532328643,-11.757293375508459,11.954584574827702,-7.1453081443585,2.109380790697041,2.401649289500103,2.944961861168451,-0.6727430986502716,-1.8372285653914293,0.552941765561858,car_horn,1
-128.59326893708965,60.59667574253277,-13.294747583146899,20.585151816075626,-15.142268557125794,11.829856138075382,-12.043152349362778,2.9562153817733696,-0.49222742715080514,6.923973072100608,-5.119126506347378,1.5328473129979188,-3.291193204915344,car_horn,1
-154.3576151737078,40.000304383792056,-15.719448331568568,22.468468106342947,-10.7059636023448,15.070445878054494,-9.521550847448962,4.930721995030428,-8.908984924527426,7.051532042860616,-5.299561340936611,3.6995436354301185,-2.1426321342518695,car_horn,1
-216.84740720890818,47.81793712353358,-3.4055331315111914,17.016575426344804,-18.073202730934735,10.137298011440842,-8.730570157972725,23.27023201122091,-3.8595046346309103,2.8581254588009064,1.2600837533613127,-0.6820723345856909,-1.811359687237805,car_horn,1
-110.19500268616245,57.67601431280492,-40.799612535776944,11.040820355894024,1.6361443276722945,10.632487174245398,-12.194280547562588,2.5737859641048804,-7.238801084599253,5.083593652161989,1.0145883988159596,5.104846025598341,-1.087975635781743,car_horn,1
-226.6075666020119,33.44134972013117,-13.60097574543484,1.5452890206710563,-11.804536168548834,10.129053123303239,-13.687969976813445,0.8786883282056825,-5.376484258271274,5.5109508625721615,0.18455631124127025,4.214106869541103,-1.8526868100156109,car_horn,1
-206.11681637449672,38.58186008310962,-26.130525059949772,19.099355849805672,-7.307010346981257,-6.6993139000758575,-11.928385141337515,12.02253775803078,-4.683139808783443,-0.2510267393089576,4.067463544794454,2.9421165353704706,-1.231332081373184,car_horn,1
-166.0166335384203,52.64809067679628,-28.73088418185673,36.216749850659404,-1.9743530430579952,13.753560407760736,-5.118554041408947,0.9834130481915775,0.11012076696109485,1.470602025964752,-2.1501396055480626,-0.27877981092913773,-6.081717701295039,car_horn,1
-168.85980790714098,43.81801465610184,-43.87001085556728,20.406095029470755,6.9606461684063134,17.726921810060432,-9.286589426328362,6.0442265334847285,-1.449174972864347,7.36638405950472,-4.030607156477096,3.068355431449149,-1.398770386470927,car_horn,1
-160.61432879024088,57.33847115977466,-21.44102294082493,28.79832329754388,-0.32383438045691015,11.341874014052618,0.5955453501146426,4.067771188867915,1.4918937945175221,5.627546330606652,6.813078366643769,0.6150361464350445,-3.378690504434683,car_horn,1
-165.34207601298084,67.94468105957984,3.4016678101002213,8.31625316700466,-2.7606518504489257,16.13724103277397,-4.476760838896762,1.1950182903783997,0.6310352210167922,7.687974793946241,-1.2012464406288679,3.408695374417908,-1.5477839799112574,car_horn,1
-182.7557527283782,72.81570268505284,-19.62638176466027,6.514750246473588,-18.388733158620738,2.7357462244339557,-6.889338787252742,5.865220817823963,-4.138624826845003,5.502439400638333,-4.881962777750637,5.931320336690696,-2.535421654094949,car_horn,1
-195.16994446735282,69.64772474664905,-42.03812242850087,7.094655502770807,-2.1514176104653364,-4.161953503434775,-2.412129015334221,13.555682831795673,-6.477821351294994,4.87543830227893,0.3572612545530798,2.0664216239129605,-0.2644489589476371,car_horn,1
-203.4902078295735,50.44795413333641,-29.592037571899684,18.426471991948034,-0.736247579475604,6.7112094751798494,-14.356245799562016,0.5864658885659217,-3.4216023145178385,9.532349240182807,-1.8188250020568075,2.2262068986974946,-0.46763206629943177,car_horn,1
-188.38245224553611,52.434295652715875,-31.501509268343163,29.08448844246356,-30.31366333996531,13.585014401954885,-10.318724688987684,3.9482963427419366,1.7692606244712499,1.857606723399846,-5.040207462085231,2.7392115221609394,-1.1723052283755235,car_horn,1
-195.46495238025042,28.522821389282292,-30.388378170581184,27.813338564645193,-9.401785686915908,11.157610985926755,-9.307106035865187,2.702511519133652,1.710277799501644,3.435424428846758,-4.330109638581381,5.192284732710679,-3.4447207177347705,car_horn,1
-200.81545703208988,60.20493368033796,-19.996758750941844,17.596113479032145,6.733352715163903,10.353737724466594,-19.890269813754003,7.631494717157804,-4.848480022041604,4.130350073054373,-2.2621580718114878,2.9426434246504014,-2.105224186110778,car_horn,1
-95.47823160916856,86.44798007013748,-44.21529503458763,61.285377431468696,-22.158574437812334,12.801143299680612,-18.973961505252205,8.58234207525711,-9.73290220275734,3.2301082285999563,-0.8648060026866284,4.416028705134221,-0.8631809508503618,siren,2
-190.8481935356745,145.92237924572532,-47.878219664128125,43.34272977152638,-4.784561340185139,16.61866193427744,-15.129908685450289,8.757949224097615,-7.883685642579439,5.116158286021167,-4.74961677725668,-3.115831519717225,0.24356830196917612,siren,2
-123.24428626197445,87.87999001244407,-38.404908492446516,29.301514916401217,-23.937563382944724,-6.041404467792347,-7.557221180750343,10.595514989784109,-6.798527298710532,0.40838849923996445,-3.733193377332144,-1.393597104940766,-4.054461193375319,siren,2
-150.02791746016644,121.0984767722889,-35.43916425655376,19.625603058682472,4.546925154112461,14.81969997750971,-7.966032937151043,6.151496273956125,-8.385486670547111,-3.7456257600686023,-1.093778404229325,4.344929117269137,-2.3583319864268266,siren,2
-125.48906807345023,118.40360655652637,-53.32065109619779,17.921424021354333,-26.363028628925306,26.172074259893968,-4.746066808880196,-3.013463205676821,-12.055046506559902,4.4706173065700545,-5.4173206362172746,-0.9731466242306652,1.8895244753009788,siren,2
-107.49840344069683,111.87040807157729,-40.38022423848321,33.66728976613603,-18.804327609820117,9.733254610340005,-6.333988241048441,-0.14498782530149867,0.38811143940393045,5.729556858895503,-0.1571673736587269,-0.22625926985645517,-3.846330248056386,siren,2
-166.4760088639925,106.25744181662097,-29.010250471226307,19.427058169225834,-25.140691928852796,1.867229842153261,-10.290903402823936,5.672066102056999,-8.742427969433049,11.188357944526437,-4.246977034578202,6.810128801780776,-3.066504365365393,siren,2
